1,Phillips_France,387,866,757,561,2020-08-23 ,11,2,13,3,4,7,12
2,Schneider,694,448,491,785,2013-01-25 ,12,1,13,19,2,1,3
3,DistElectrique,254,335,505,696,2012-12-26 ,4,9,13,14,13,9,10
4,Lejeune,241,604,121,634,2017-07-09 ,10,3,13,14,9,16,9
5,Lejeune,191,146,754,960,2018-09-06 ,8,5,13,4,10,13,2
6,DistElectrique,460,934,578,836,2020-06-10 ,2,11,13,15,7,13,16
7,Phillips_France,819,500,333,923,2016-07-14 ,0,13,13,19,17,7,9
8,LeGrand,132,340,696,822,2013-01-26 ,11,2,13,16,4,14,9
9,LeGrand,670,751,838,644,2014-12-31 ,12,1,13,4,18,9,18
10,Leclerc_electrique,592,383,866,654,2018-06-11 ,3,10,13,14,3,5,1
11,Marchais,112,884,237,792,2016-02-13 ,8,5,13,10,16,12,3
12,DistElectrique,557,732,927,464,2019-06-21 ,0,13,13,5,3,15,2
13,Leclerc_electrique,156,119,241,496,2012-11-05 ,4,9,13,11,9,1,19
14,Phillips_France,693,855,212,574,2015-02-09 ,7,6,13,10,11,19,7
15,Schneider,641,259,660,868,2015-03-23 ,9,4,13,5,6,9,15
16,Phillips_France,126,338,365,170,2016-08-26 ,2,11,13,11,12,5,17
17,Marchais,418,890,887,299,2015-03-09 ,8,5,13,13,15,12,2
18,Leclerc_electrique,792,714,671,273,2013-06-11 ,3,10,13,19,3,2,7
19,Schneider,518,736,988,181,2018-04-10 ,9,4,13,9,10,6,4
20,Phillips_France,145,147,475,568,2019-10-05 ,3,10,13,11,6,3,19
21,Marchais,805,206,878,581,2018-12-08 ,11,2,13,5,16,9,1
22,LeGrand,334,895,357,976,2017-06-26 ,3,10,13,1,15,1,19
23,Marchais,640,502,273,124,2020-06-04 ,1,12,13,5,9,14,15
24,Leclerc_electrique,965,517,884,441,2013-12-03 ,6,7,13,9,3,1,18
25,Marchais,426,391,646,362,2012-02-23 ,0,13,13,6,5,10,7
26,Schneider,375,447,389,270,2020-07-29 ,2,11,13,6,7,17,4
27,Phillips_France,352,887,123,944,2016-05-28 ,7,6,13,2,12,16,12
28,Schneider,388,508,838,350,2019-07-29 ,12,1,13,3,6,7,11
29,DistElectrique,876,445,217,827,2016-04-17 ,3,10,13,14,4,11,5
30,DistElectrique,567,511,606,389,2012-01-10 ,11,2,13,8,16,10,5
31,Lejeune,598,194,749,440,2014-04-04 ,2,11,13,15,2,4,4
32,Leclerc_electrique,160,636,934,775,2013-01-19 ,13,0,13,16,17,7,3
33,DistElectrique,721,435,868,613,2019-05-07 ,0,13,13,12,2,12,4
34,Lejeune,996,955,594,708,2012-02-09 ,13,0,13,6,14,4,13
35,Phillips_France,164,685,914,149,2014-11-19 ,6,7,13,16,17,6,10
36,Lejeune,480,925,339,657,2016-10-11 ,1,12,13,16,18,15,13
37,Lejeune,661,357,553,900,2018-03-07 ,7,6,13,12,13,12,4
38,DistElectrique,577,441,896,180,2017-08-20 ,11,2,13,17,3,8,18
39,Schneider,589,725,771,616,2016-09-18 ,7,6,13,5,13,2,19
40,Leclerc_electrique,753,966,131,873,2018-05-07 ,12,1,13,4,3,16,10
41,Lejeune,322,154,681,697,2020-11-05 ,7,6,13,1,8,6,12
42,LeGrand,290,488,940,491,2020-03-06 ,3,10,13,13,9,6,13
43,DistElectrique,278,323,551,932,2020-01-21 ,3,10,13,5,19,12,8
44,Schneider,640,514,447,182,2020-08-07 ,9,4,13,11,13,14,14
45,LeGrand,460,452,772,134,2019-12-24 ,12,1,13,13,2,2,9
46,Lejeune,628,697,267,816,2015-05-23 ,12,1,13,6,14,19,4
47,Phillips_France,376,738,961,157,2012-05-11 ,9,4,13,13,2,10,13
48,DistElectrique,218,460,674,669,2015-11-02 ,10,3,13,4,2,11,7
49,Lejeune,399,462,913,188,2013-06-11 ,11,2,13,2,9,1,14
50,Schneider,327,461,187,401,2016-12-16 ,5,8,13,3,17,12,6
51,Lejeune,739,904,307,818,2017-08-06 ,0,13,13,4,4,15,17
52,Schneider,461,877,195,253,2014-01-22 ,9,4,13,8,4,3,6
53,DistElectrique,451,957,463,336,2013-10-08 ,11,2,13,3,1,3,9
54,Lejeune,857,701,641,723,2019-02-19 ,6,7,13,12,18,19,12
55,Marchais,402,549,833,576,2020-12-23 ,13,0,13,9,5,15,13
56,Lejeune,798,689,579,269,2015-06-21 ,8,5,13,13,4,12,3
57,Phillips_France,659,566,663,312,2020-07-06 ,12,1,13,18,3,16,11
58,Marchais,336,773,994,453,2014-11-22 ,2,11,13,3,18,4,4
59,DistElectrique,136,222,526,998,2019-03-12 ,7,6,13,9,3,16,8
60,Schneider,339,133,165,230,2019-11-01 ,10,3,13,13,5,7,9
61,DistElectrique,807,312,305,497,2015-08-19 ,11,2,13,3,9,10,14
62,DistElectrique,962,143,809,918,2013-11-20 ,7,6,13,18,15,12,19
63,Phillips_France,482,113,545,488,2020-03-05 ,4,9,13,17,5,2,15
64,Leclerc_electrique,883,182,304,336,2014-11-01 ,6,7,13,4,8,13,2
65,Phillips_France,271,171,988,240,2017-11-03 ,4,9,13,5,3,19,1
66,Leclerc_electrique,766,572,597,249,2016-11-26 ,4,9,13,19,7,16,2
67,Leclerc_electrique,674,112,468,281,2020-03-21 ,5,8,13,15,3,16,15
68,Marchais,540,658,301,794,2019-06-21 ,10,3,13,15,8,12,15
69,DistElectrique,557,219,853,573,2017-05-10 ,6,7,13,18,3,9,3
70,Schneider,121,540,781,377,2013-07-14 ,13,0,13,3,19,4,5
71,Leclerc_electrique,596,663,164,759,2017-01-22 ,8,5,13,8,2,16,6
72,Marchais,458,467,480,280,2018-06-30 ,4,9,13,17,17,2,4
73,Phillips_France,772,363,821,974,2012-03-03 ,10,3,13,2,14,12,15
74,DistElectrique,726,576,317,344,2020-04-17 ,5,8,13,2,16,14,9
75,Lejeune,346,422,945,210,2013-12-19 ,1,12,13,10,12,7,11
76,Schneider,338,499,105,444,2013-01-08 ,3,10,13,1,11,13,14
77,Leclerc_electrique,965,277,129,589,2015-09-09 ,10,3,13,18,19,11,12
78,Marchais,723,782,844,769,2015-04-19 ,9,4,13,11,6,5,6
79,Phillips_France,158,750,634,506,2018-08-23 ,9,4,13,14,1,13,17
80,LeGrand,754,375,646,460,2017-02-09 ,6,7,13,4,12,10,11
81,Marchais,103,680,894,932,2017-01-08 ,10,3,13,19,18,10,5
82,Phillips_France,249,329,572,458,2018-07-31 ,12,1,13,6,3,9,14
83,LeGrand,385,205,720,358,2017-07-23 ,7,6,13,3,8,2,17
84,Phillips_France,277,472,825,700,2019-09-02 ,10,3,13,4,3,11,14
85,Leclerc_electrique,550,720,462,767,2019-10-29 ,2,11,13,1,18,2,15
86,Phillips_France,434,605,588,210,2016-09-27 ,5,8,13,17,3,18,13
87,Schneider,613,995,326,116,2019-10-13 ,2,11,13,8,12,10,14
88,Phillips_France,525,474,630,839,2014-03-08 ,2,11,13,15,9,16,10
89,Phillips_France,853,792,814,426,2020-02-04 ,10,3,13,15,5,13,16
90,Leclerc_electrique,126,647,393,554,2012-06-10 ,3,10,13,9,9,1,8
91,Leclerc_electrique,207,924,221,988,2014-09-06 ,0,13,13,19,10,15,9
92,Phillips_France,208,540,196,327,2019-05-01 ,10,3,13,5,14,9,7
93,Leclerc_electrique,173,726,780,921,2016-03-08 ,0,13,13,3,13,12,7
94,Lejeune,443,238,976,304,2020-08-26 ,11,2,13,10,7,12,19
95,Phillips_France,988,285,862,831,2013-05-09 ,0,13,13,9,2,19,12
96,Schneider,725,498,846,137,2017-01-03 ,2,11,13,15,10,12,6
97,LeGrand,479,189,212,206,2017-02-16 ,1,12,13,11,2,3,12
98,Leclerc_electrique,283,511,855,561,2020-09-25 ,13,0,13,19,7,3,6
99,Schneider,394,848,644,638,2019-01-17 ,13,0,13,14,3,10,6
